open_time,open,high,low,close,volume
2023-07-05,1936.19000000,1942.50000000,1894.51000000,1910.36000000,267633.4783
2023-07-06,1910.35000000,1958.00000000,1846.00000000,1846.17000000,456362.741
2023-07-07,1846.17000000,1878.00000000,1826.00000000,1870.91000000,232944.3466
2023-07-08,1870.92000000,1876.00000000,1842.80000000,1865.24000000,125819.8273
2023-07-09,1865.24000000,1879.36000000,1856.15000000,1862.80000000,135046.3743
2023-07-10,1862.81000000,1905.50000000,1846.63000000,1880.40000000,247868.1494
2023-07-11,1880.41000000,1891.99000000,1862.38000000,1878.30000000,177771.6117
2023-07-12,1878.31000000,1902.00000000,1864.37000000,1871.82000000,264406.8673
2023-07-13,1871.82000000,2012.63000000,1862.59000000,2004.49000000,548861.4207
2023-07-14,2004.49000000,2029.11000000,1898.39000000,1937.83000000,498724.0359
2023-07-15,1937.82000000,1946.37000000,1926.23000000,1931.41000000,135181.7663
2023-07-16,1931.41000000,1943.55000000,1914.00000000,1922.11000000,148667.1051
2023-07-17,1922.12000000,1936.18000000,1873.26000000,1911.20000000,277159.03489999997
2023-07-18,1911.21000000,1917.19000000,1875.73000000,1897.21000000,215780.5006
2023-07-19,1897.21000000,1922.04000000,1882.17000000,1888.63000000,218045.0005
2023-07-20,1888.64000000,1929.05000000,1878.00000000,1891.59000000,292907.5164
2023-07-21,1891.59000000,1905.74000000,1884.64000000,1891.73000000,165554.0428
2023-07-22,1891.73000000,1897.35000000,1851.18000000,1866.52000000,131901.64870000002
2023-07-23,1866.52000000,1905.25000000,1857.82000000,1888.73000000,153501.0178
2023-07-24,1888.74000000,1890.86000000,1833.19000000,1850.00000000,276504.5547
2023-07-25,1850.00000000,1868.71000000,1845.45000000,1857.66000000,152251.21
2023-07-26,1857.66000000,1888.00000000,1848.35000000,1872.00000000,272090.5333
2023-07-27,1871.99000000,1886.11000000,1854.84000000,1861.28000000,163766.4259
2023-07-28,1861.29000000,1883.39000000,1856.52000000,1874.19000000,138695.7147
2023-07-29,1874.20000000,1886.58000000,1869.54000000,1880.46000000,72867.0269
2023-07-30,1880.45000000,1885.30000000,1848.17000000,1861.79000000,158657.5902
2023-07-31,1861.79000000,1877.40000000,1851.02000000,1856.14000000,168204.4534
2023-08-01,1856.13000000,1864.70000000,1815.98000000,1826.49000000,95811.9535
